Time,speed(m/s)
1523464639,22.777779
1523464639,22.788889
1523464639,22.794445
1523464639,22.791666
1523464639,22.791666
1523464639,22.794445
1523464639,22.808332
1523464639,22.811111
1523464639,22.811111
1523464639,22.816668
1523464639,22.838888
1523464639,22.85
1523464639,22.830555
1523464639,22.827778
1523464639,22.830555
1523464639,22.85
1523464639,22.85
1523464639,22.838888
1523464639,22.844444
1523464639,22.855556
1523464639,22.861111
1523464639,22.861111
1523464639,22.869444
1523464639,22.875
1523464639,22.894444
1523464639,22.897223
1523464640,22.913889
1523464640,22.927778
1523464640,22.941668
1523464640,22.952778
1523464640,22.963888
1523464640,22.972221
1523464640,22.975
1523464640,22.991667
1523464640,23
1523464640,23.002777
1523464640,23.005556
1523464640,23.01111
1523464640,23.01111
1523464640,23.008333
1523464640,23.005556
1523464640,23.002777
1523464640,23.013889
1523464640,23.013889
1523464640,23.005556
1523464640,23.008333
1523464640,23.013889
1523464640,23.019444
1523464640,23.013889
1523464640,23.013889
1523464640,23.013889
1523464640,23.027779
1523464640,23.030556
1523464640,23.030556
1523464640,23.038889
1523464640,23.047222
1523464640,23.055555
1523464640,23.063889
1523464640,23.069445
1523464640,23.080555
1523464640,23.094444
1523464640,23.097221
1523464640,23.108334
1523464640,23.111111
1523464640,23.133333
1523464640,23.141666
1523464640,23.15
1523464640,23.155556
1523464640,23.166666
1523464640,23.177778
1523464640,23.180555
1523464640,23.180555
1523464640,23.186111
1523464640,23.194445
1523464640,23.200001
1523464640,23.197222
1523464641,23.194445
1523464641,23.200001
1523464641,23.202778
1523464641,23.200001
1523464641,23.200001
1523464641,23.202778
1523464641,23.211111
1523464641,23.213888
1523464641,23.213888
1523464641,23.213888
1523464641,23.227777
1523464641,23.236111
1523464641,23.23889
1523464641,23.241667
1523464641,23.25
1523464641,23.263889
1523464641,23.269444
1523464641,23.269444
1523464641,23.277779
1523464641,23.288889
1523464641,23.294445
1523464641,23.294445
1523464641,23.294445
1523464641,23.302778
1523464641,23.308332
1523464641,23.308332
1523464641,23.308332
1523464641,23.313889
1523464641,23.325001
1523464641,23.330555
1523464641,23.333334
1523464641,23.330555
1523464641,23.35
1523464641,23.361111
1523464641,23.361111
1523464641,23.358334
1523464641,23.372223
1523464641,23.380556
1523464641,23.38611
1523464641,23.388889
1523464641,23.394444
1523464641,23.405556
1523464641,23.411112
1523464641,23.416666
1523464641,23.419445
1523464641,23.427778
1523464641,23.433332
1523464641,23.444445
1523464641,23.447222
1523464641,23.458334
1523464642,23.469444
1523464642,23.477777
1523464642,23.480556
1523464642,23.483334
1523464642,23.494444
1523464642,23.505556
1523464642,23.508333
1523464642,23.508333
1523464642,23.519444
1523464642,23.527779
1523464642,23.530556
1523464642,23.527779
1523464642,23.530556
1523464642,23.538889
1523464642,23.541666
1523464642,23.538889
1523464642,23.536112
1523464642,23.538889
1523464642,23.544445
1523464642,23.544445
1523464642,23.541666
1523464642,23.544445
1523464642,23.552778
1523464642,23.558332
1523464642,23.558332
1523464642,23.561111
1523464642,23.572222
1523464642,23.580555
1523464642,23.583334
1523464642,23.580555
1523464642,23.597221
1523464642,23.605556
1523464642,23.611111
1523464642,23.61389
1523464642,23.630556
1523464642,23.641666
1523464642,23.65
1523464642,23.655556
1523464642,23.663889
1523464642,23.669445
1523464642,23.683332
1523464642,23.677778
1523464642,23.661112
1523464642,23.694445
1523464642,23.725
1523464642,23.73889
1523464642,23.702778
1523464642,23.711111
1523464642,23.733334
1523464642,23.736111
1523464643,23.722221
1523464643,23.708334
1523464643,23.711111
1523464643,23.711111
1523464643,23.697222
1523464643,23.686111
1523464643,23.694445
1523464643,23.700001
1523464643,23.694445
1523464643,23.691668
1523464643,23.702778
1523464643,23.711111
1523464643,23.713888
1523464643,23.713888
1523464643,23.725
1523464643,23.73889
1523464643,23.747223
1523464643,23.75
1523464643,23.755556
1523464643,23.766666
1523464643,23.780556
1523464643,23.786112
1523464643,23.788889
1523464643,23.799999
1523464643,23.811111
1523464643,23.816668
1523464643,23.819445
1523464643,23.819445
1523464643,23.830555
1523464643,23.838888
1523464643,23.836111
1523464643,23.836111
1523464643,23.841667
1523464643,23.852777
1523464643,23.855556
1523464643,23.852777
1523464643,23.858334
1523464643,23.866667
1523464643,23.872223
1523464643,23.872223
1523464643,23.877777
1523464643,23.88611
1523464643,23.894444
1523464643,23.897223
1523464643,23.897223
1523464643,23.902779
1523464643,23.908333
1523464643,23.908333
1523464643,23.9
1523464643,23.897223
1523464644,23.897223
1523464644,23.888889
1523464644,23.880556
1523464644,23.877777
1523464644,23.880556
1523464644,23.880556
1523464644,23.877777
1523464644,23.869444
1523464644,23.869444
1523464644,23.872223
1523464644,23.866667
1523464644,23.858334
1523464644,23.855556
1523464644,23.858334
1523464644,23.858334
1523464644,23.838888
1523464644,23.833334
1523464644,23.836111
1523464644,23.833334
1523464644,23.827778
1523464644,23.819445
1523464644,23.816668
1523464644,23.819445
1523464644,23.813889
1523464644,23.805555
1523464644,23.799999
1523464644,23.802778
1523464644,23.797222
1523464644,23.788889
1523464644,23.788889
1523464644,23.794445
1523464644,23.791666
1523464644,23.780556
1523464644,23.780556
1523464644,23.783333
1523464644,23.791666
1523464644,23.777779
1523464644,23.775
1523464644,23.777779
1523464644,23.775
1523464644,23.769444
1523464644,23.76111
1523464644,23.763889
1523464644,23.76111
1523464644,23.758333
1523464644,23.75
1523464644,23.744444
1523464644,23.744444
1523464644,23.744444
1523464644,23.73889
1523464645,23.727777
1523464645,23.730556
1523464645,23.733334
1523464645,23.730556
1523464645,23.727777
1523464645,23.725
1523464645,23.733334
1523464645,23.736111
1523464645,23.727777
1523464645,23.730556
1523464645,23.736111
1523464645,23.744444
1523464645,23.73889
1523464645,23.736111
1523464645,23.744444
1523464645,23.752777
1523464645,23.752777
1523464645,23.747223
1523464645,23.75
1523464645,23.758333
1523464645,23.752777
1523464645,23.747223
1523464645,23.75
1523464645,23.747223
1523464645,23.747223
1523464645,23.741667
1523464645,23.736111
1523464645,23.736111
1523464645,23.73889
1523464645,23.733334
1523464645,23.725
1523464645,23.725
1523464645,23.727777
1523464645,23.733334
1523464645,23.730556
1523464645,23.727777
1523464645,23.730556
1523464645,23.736111
1523464645,23.733334
1523464645,23.733334
1523464645,23.73889
1523464645,23.747223
1523464645,23.744444
1523464645,23.741667
1523464645,23.747223
1523464645,23.758333
1523464645,23.76111
1523464645,23.752777
1523464645,23.73889
1523464645,23.725
1523464646,23.755556
1523464646,23.791666
1523464646,23.794445
1523464646,23.763889
1523464646,23.755556
1523464646,23.780556
1523464646,23.777779
1523464646,23.769444
1523464646,23.763889
1523464646,23.76111
1523464646,23.747223
1523464646,23.73889
1523464646,23.736111
1523464646,23.744444
1523464646,23.741667
1523464646,23.733334
1523464646,23.736111
1523464646,23.755556
1523464646,23.763889
1523464646,23.763889
1523464646,23.772223
1523464646,23.786112
1523464646,23.797222
1523464646,23.802778
1523464646,23.808332
1523464646,23.816668
1523464646,23.833334
1523464646,23.836111
1523464646,23.833334
1523464646,23.844444
1523464646,23.858334
1523464646,23.858334
1523464646,23.855556
1523464646,23.855556
1523464646,23.86389
1523464646,23.866667
1523464646,23.858334
1523464646,23.861111
1523464646,23.86389
1523464646,23.872223
1523464646,23.869444
1523464646,23.872223
1523464646,23.875
1523464646,23.880556
1523464646,23.880556
1523464646,23.875
1523464646,23.877777
1523464646,23.88611
1523464646,23.888889
1523464646,23.883333
1523464647,23.88611
1523464647,23.897223
1523464647,23.911112
1523464647,23.911112
1523464647,23.913889
1523464647,23.924999
1523464647,23.938889
1523464647,23.941668
1523464647,23.936111
1523464647,23.938889
1523464647,23.944445
1523464647,23.944445
1523464647,23.936111
1523464647,23.930555
1523464647,23.930555
1523464647,23.930555
1523464647,23.916666
1523464647,23.908333
1523464647,23.908333
1523464647,23.905556
1523464647,23.891666
1523464647,23.877777
1523464647,23.877777
1523464647,23.880556
1523464647,23.875
1523464647,23.861111
1523464647,23.85
1523464647,23.85
1523464647,23.847221
1523464647,23.847221
1523464647,23.841667
1523464647,23.827778
1523464647,23.833334
1523464647,23.836111
1523464647,23.825001
1523464647,23.825001
1523464647,23.833334
1523464647,23.830555
1523464647,23.825001
1523464647,23.825001
1523464647,23.830555
1523464647,23.830555
1523464647,23.816668
1523464647,23.802778
1523464647,23.791666
1523464647,23.788889
1523464647,23.780556
1523464647,23.763889
1523464647,23.758333
1523464648,23.758333
1523464648,23.752777
1523464648,23.73889
1523464648,23.722221
1523464648,23.719444
1523464648,23.719444
1523464648,23.708334
1523464648,23.697222
1523464648,23.688889
1523464648,23.694445
1523464648,23.691668
1523464648,23.677778
1523464648,23.674999
1523464648,23.680555
1523464648,23.674999
1523464648,23.658333
1523464648,23.647223
1523464648,23.65
1523464648,23.647223
1523464648,23.630556
1523464648,23.616667
1523464648,23.61389
1523464648,23.611111
1523464648,23.602777
1523464648,23.591667
1523464648,23.594444
1523464648,23.597221
1523464648,23.586111
1523464648,23.569445
1523464648,23.563889
1523464648,23.563889
1523464648,23.563889
1523464648,23.552778
1523464648,23.544445
1523464648,23.538889
1523464648,23.536112
1523464648,23.533333
1523464648,23.525
1523464648,23.516666
1523464648,23.513889
1523464648,23.51111
1523464648,23.497223
1523464648,23.48889
1523464648,23.486111
1523464648,23.486111
1523464648,23.477777
1523464648,23.466667
1523464648,23.455555
1523464648,23.455555
1523464648,23.450001
1523464649,23.436111
1523464649,23.422222
1523464649,23.413889
1523464649,23.413889
1523464649,23.405556
1523464649,23.394444
1523464649,23.383333
1523464649,23.391666
1523464649,23.391666
1523464649,23.427778
1523464649,23.422222
1523464649,23.388889
1523464649,23.383333
1523464649,23.397223
1523464649,23.394444
1523464649,23.388889
1523464649,23.377777
1523464649,23.355556
1523464649,23.341667
1523464649,23.325001
1523464649,23.313889
1523464649,23.308332
1523464649,23.291666
1523464649,23.275
1523464649,23.266666
1523464649,23.266666
1523464649,23.263889
1523464649,23.255556
1523464649,23.255556
1523464649,23.26111
1523464649,23.258333
1523464649,23.258333
1523464649,23.255556
1523464649,23.258333
1523464649,23.258333
1523464649,23.25
1523464649,23.247223
1523464649,23.247223
1523464649,23.244444
1523464649,23.23889
1523464649,23.230556
1523464649,23.227777
1523464649,23.230556
1523464649,23.225
1523464649,23.216667
1523464649,23.211111
1523464649,23.208334
1523464649,23.197222
1523464649,23.188889
1523464649,23.180555
1523464650,23.172222
1523464650,23.169445
1523464650,23.158333
1523464650,23.147223
1523464650,23.141666
1523464650,23.141666
1523464650,23.138889
1523464650,23.130556
1523464650,23.127777
1523464650,23.127777
1523464650,23.133333
1523464650,23.130556
1523464650,23.125
1523464650,23.127777
1523464650,23.141666
1523464650,23.152779
1523464650,23.141666
1523464650,23.133333
1523464650,23.133333
1523464650,23.133333
1523464650,23.116667
1523464650,23.094444
1523464650,23.086111
1523464650,23.083334
1523464650,23.072222
1523464650,23.055555
1523464650,23.049999
1523464650,23.055555
1523464650,23.061111
1523464650,23.049999
1523464650,23.038889
1523464650,23.041666
1523464650,23.047222
1523464650,23.044445
1523464650,23.038889
1523464650,23.036112
1523464650,23.041666
1523464650,23.038889
1523464650,23.036112
1523464650,23.033333
1523464650,23.038889
1523464650,23.044445
1523464650,23.044445
1523464650,23.036112
1523464650,23.036112
1523464650,23.041666
1523464650,23.041666
1523464650,23.038889
1523464650,23.036112
1523464650,23.036112
1523464651,23.038889
1523464651,23.036112
1523464651,23.025
1523464651,23.019444
1523464651,23.022223
1523464651,23.019444
1523464651,23.013889
1523464651,23.005556
1523464651,23.002777
1523464651,23.005556
1523464651,23.005556
1523464651,23
1523464651,23.002777
1523464651,23.01111
1523464651,23.013889
1523464651,23.013889
1523464651,23.013889
1523464651,23.022223
1523464651,23.030556
1523464651,23.033333
1523464651,23.033333
1523464651,23.038889
1523464651,23.047222
1523464651,23.044445
1523464651,23.044445
1523464651,23.044445
1523464651,23.041666
1523464651,23.041666
1523464651,23.038889
1523464651,23.030556
1523464651,23.019444
1523464651,23.022223
1523464651,23.019444
1523464651,23.008333
1523464651,23
1523464651,22.997223
1523464651,22.997223
1523464651,23
1523464651,22.997223
1523464651,22.997223
1523464651,23.005556
1523464651,23.008333
1523464651,23.008333
1523464651,23.01111
1523464651,23.016666
1523464651,23.025
1523464651,23.030556
1523464651,23.030556
1523464651,23.030556
1523464651,23.036112
1523464652,23.041666
1523464652,23.041666
1523464652,23.044445
1523464652,23.047222
1523464652,23.052778
1523464652,23.055555
1523464652,23.049999
1523464652,23.049999
1523464652,23.058332
1523464652,23.058332
1523464652,23.049999
1523464652,23.038889
1523464652,23.025
1523464652,23.019444
1523464652,23.055555
1523464652,23.077778
1523464652,23.047222
1523464652,23.025
1523464652,23.047222
1523464652,23.069445
1523464652,23.069445
1523464652,23.061111
1523464652,23.066668
1523464652,23.075001
1523464652,23.069445
1523464652,23.061111
1523464652,23.066668
1523464652,23.072222
1523464652,23.066668
1523464652,23.055555
1523464652,23.055555
1523464652,23.066668
1523464652,23.069445
1523464652,23.061111
1523464652,23.058332
1523464652,23.063889
1523464652,23.066668
1523464652,23.061111
1523464652,23.058332
1523464652,23.058332
1523464652,23.058332
1523464652,23.052778
1523464652,23.044445
1523464652,23.038889
1523464652,23.033333
1523464652,23.025
1523464652,23.022223
1523464652,23.019444
1523464652,23.019444
1523464652,23.019444
1523464653,23.016666
1523464653,23.01111
1523464653,23.008333
1523464653,23.005556
1523464653,22.997223
1523464653,22.986111
1523464653,22.972221
1523464653,22.961111
1523464653,22.955555
1523464653,22.944445
1523464653,22.930555
1523464653,22.919445
1523464653,22.916666
1523464653,22.913889
1523464653,22.908333
1523464653,22.905556
1523464653,22.908333
1523464653,22.913889
1523464653,22.913889
1523464653,22.916666
1523464653,22.922222
1523464653,22.933332
1523464653,22.938889
1523464653,22.936111
1523464653,22.936111
1523464653,22.938889
1523464653,22.941668
1523464653,22.938889
1523464653,22.933332
1523464653,22.927778
1523464653,22.924999
1523464653,22.919445
1523464653,22.908333
1523464653,22.897223
1523464653,22.88611
1523464653,22.877777
1523464653,22.869444
1523464653,22.855556
1523464653,22.844444
1523464653,22.836111
1523464653,22.827778
1523464653,22.813889
1523464653,22.802778
1523464653,22.794445
1523464653,22.788889
1523464653,22.780556
1523464653,22.769444
1523464653,22.76111
1523464653,22.76111
1523464653,22.758333
1523464654,22.75
1523464654,22.744444
1523464654,22.744444
1523464654,22.75
1523464654,22.75
1523464654,22.75
1523464654,22.75
1523464654,22.755556
1523464654,22.758333
1523464654,22.755556
1523464654,22.752777
1523464654,22.752777
1523464654,22.752777
1523464654,22.752777
1523464654,22.744444
1523464654,22.741667
1523464654,22.744444
1523464654,22.741667
1523464654,22.736111
1523464654,22.730556
1523464654,22.727777
1523464654,22.727777
1523464654,22.727777
1523464654,22.722221
1523464654,22.716667
1523464654,22.719444
1523464654,22.719444
1523464654,22.713888
1523464654,22.708334
1523464654,22.708334
1523464654,22.711111
1523464654,22.716667
1523464654,22.722221
1523464654,22.727777
1523464654,22.736111
1523464654,22.73889
1523464654,22.73889
1523464654,22.736111
1523464654,22.736111
1523464654,22.741667
1523464654,22.744444
